u,466747134,60.2236846,-37.1910992,1567525349208669536,591.109453,243.7957407,24.47083023843665,466747134,u,60261.0894252,30.4676
z,691061021,60.2236846,-37.1910992,1567525349208669536,3563.8668944,538.9190508,22.520196311606902,691061021,z,60601.3578332,31.4636
y,938255157,60.2236846,-37.1910992,1567525349208669536,6038.1534866,1450.5755477,21.94773962910368,938255157,y,60955.2141882,30.6288
u,466717070,60.2236846,-37.1910992,1567525349208669536,-7.4144805,251.3468053,--,466717070,u,60261.0759832,30.4662
y,1214714101,60.2236846,-37.1910992,1567525349208669536,5151.1002461,1245.5484575,22.120249995467244,1214714101,y,61368.1482252,30.6364
y,407915187,60.2236846,-37.1910992,1567525349208669536,5919.4430991,1344.0757835,21.96929787439393,407915187,y,60159.3434602,30.6299
y,407945008,60.2236846,-37.1910992,1567525349208669536,4703.3469667,1372.8449105,22.21898245523717,407945008,y,60159.3568792,30.6294
y,456674038,60.2236846,-37.1910992,1567525349208669536,5358.9863884,1233.1689633,22.077293365111757,456674038,y,60240.1254512,30.6276
y,937361141,60.2236846,-37.1910992,1567525349208669536,5483.2923649,1506.5703745,22.05239649313478,937361141,y,60954.2130252,30.6196
y,1032242114,60.2236846,-37.1910992,1567525349208669536,6127.9312172,1732.2285665,21.931715295187217,1032242114,y,61100.0603062,30.5996
z,7997163,60.2236846,-37.1910992,1567525349208669536,3727.0637446,489.0178742,22.47158294842712,7997163,z,59591.0808742,31.463
y,1011331168,60.2236846,-37.1910992,1567525349208669536,5176.4545747,1166.0402577,22.114918981826317,1011331168,y,61073.0840122,30.6338
y,284048086,60.2236846,-37.1910992,1567525349208669536,4009.620246,1235.4645144,22.39224189443241,284048086,y,59980.1225302,30.6377
z,32682110,60.2236846,-37.1910992,1567525349208669536,6276.9010791,663.3544442,21.905636788911508,32682110,z,59624.0435452,31.4467
u,703340059,60.2236846,-37.1910992,1567525349208669536,186.8756691,167.1358939,25.721118098391713,703340059,u,60617.0944802,30.4777
u,466757003,60.2236846,-37.1910992,1567525349208669536,-272.596435,231.9040192,--,466757003,u,60261.0938972,30.4692
y,458309110,60.2236846,-37.1910992,1567525349208669536,3630.868793,1091.0130472,22.499973611748096,458309110,y,60242.1327932,30.6377
y,993452118,60.2236846,-37.1910992,1567525349208669536,5692.6956623,1511.5896013,22.01170508355769,993452118,y,61043.0887372,30.6196
y,492034076,60.2236846,-37.1910992,1567525349208669536,6017.2740586,1324.3528928,21.95150051995492,492034076,y,60302.1087292,30.6279
u,962483059,60.2236846,-37.1910992,1567525349208669536,405.6423451,235.9377184,24.879641788012297,962483059,u,60996.1043972,30.4662
y,904789103,60.2236846,-37.1910992,1567525349208669536,6269.3629579,1079.6982,21.90694146607491,904789103,y,60899.4044252,30.6385
u,660276112,60.2236846,-37.1910992,1567525349208669536,-361.6071187,167.575867,--,660276112,u,60557.2794712,30.4907
z,707678141,60.2236846,-37.1910992,1567525349208669536,5142.6598677,556.9316257,22.12203049673464,707678141,z,60625.0763172,31.4568
y,1176148166,60.2236846,-37.1910992,1567525349208669536,5569.234082,1588.5410997,22.03551131944133,1176148166,y,61308.1993312,30.6192
y,169765131,60.2236846,-37.1910992,1567525349208669536,5488.2703206,1247.1975517,22.05141126482137,169765131,y,59805.3167772,30.6325
y,167877123,60.2236846,-37.1910992,1567525349208669536,5842.7197441,1237.8729079,21.983462362142326,167877123,y,59803.3596052,30.6349
u,700215010,60.2236846,-37.1910992,1567525349208669536,-8.4825705,149.133959,--,700215010,u,60613.1103112,30.4827
u,1222554170,60.2236846,-37.1910992,1567525349208669536,424.5705563,165.6830018,24.830125317934588,1222554170,u,61380.1224272,30.4855
z,1213278156,60.2236846,-37.1910992,1567525349208669536,6256.421931,719.3185618,21.90918492571531,1213278156,z,61366.1432172,31.445
u,914672148,60.2236846,-37.1910992,1567525349208669536,170.4664491,237.7497099,25.82090271329975,914672148,u,60911.2940102,30.4739
u,219143048,60.2236846,-37.1910992,1567525349208669536,94.296104,215.7913287,26.463765626222827,219143048,u,59876.1336262,30.4803
z,240851119,60.2236846,-37.1910992,1567525349208669536,6841.7476467,598.513022,21.812082371294824,240851119,z,59912.0578382,31.4424
z,1000750051,60.2236846,-37.1910992,1567525349208669536,4933.6650252,674.6017404,22.167075851468038,1000750051,z,61059.0564492,31.4291
u,911700000,60.2236846,-37.1910992,1567525349208669536,249.2981811,179.4126682,25.408202225332168,911700000,u,60907.3989032,30.4814
u,433073071,60.2236846,-37.1910992,1567525349208669536,257.0678614,228.5888367,25.374880538547355,433073071,u,60200.2536352,30.477
y,1141195156,60.2236846,-37.1910992,1567525349208669536,5706.4977822,1478.9140516,22.009075867960313,1141195156,y,61254.3419842,30.6154
u,660251041,60.2236846,-37.1910992,1567525349208669536,267.7332515,172.7255594,25.33074421915471,660251041,u,60557.2682292,30.4906
y,535885178,60.2236846,-37.1910992,1567525349208669536,4743.6751817,1334.2441609,22.209712641238966,535885178,y,60366.0430842,30.6203
y,1162453166,60.2236846,-37.1910992,1567525349208669536,6297.6178981,1257.5789943,21.90205923324871,1162453166,y,61279.3056552,30.6366
u,961634130,60.2236846,-37.1910992,1567525349208669536,186.3258979,216.3127494,25.724316943095133,961634130,u,60995.0654562,30.4793
z,707722083,60.2236846,-37.1910992,1567525349208669536,4652.0165507,534.2399627,22.23089687207689,707722083,z,60625.0970512,31.4582
y,1176160006,60.2236846,-37.1910992,1567525349208669536,4206.7455133,1583.51468,22.340134399487145,1176160006,y,61308.2046892,30.6159
z,13287085,60.2236846,-37.1910992,1567525349208669536,8160.8580953,802.8115018,21.62066043446934,13287085,z,59598.1189922,31.4389
y,1141196166,60.2236846,-37.1910992,1567525349208669536,6180.8142211,1447.3336456,21.922385774883754,1141196166,y,61254.3424322,30.6196
u,675103145,60.2236846,-37.1910992,1567525349208669536,411.8573577,220.0516133,24.86313292769736,675103145,u,60582.2198202,30.4725
z,939918060,60.2236846,-37.1910992,1567525349208669536,3835.0775066,550.4549864,22.440564636426647,939918060,z,60957.2047062,31.4636
y,1162512064,60.2236846,-37.1910992,1567525349208669536,3477.8509253,1170.389943,22.546722593863123,1162512064,y,61279.3322182,30.6358
y,1219530047,60.2236846,-37.1910992,1567525349208669536,7296.3993177,1104.0867678,21.742228514848755,1219530047,y,61375.0451432,30.6366
y,169764161,60.2236846,-37.1910992,1567525349208669536,5093.5378499,1333.8678032,22.13245115566668,169764161,y,59805.3163312,30.631
z,1013519083,60.2236846,-37.1910992,1567525349208669536,6755.434898,523.260881,21.82586671737399,1013519083,z,61076.0508972,31.448
y,647589001,60.2236846,-37.1910992,1567525349208669536,7115.391358,1491.3118213,21.769503020064633,647589001,y,60541.3269432,30.6265
y,646740040,60.2236846,-37.1910992,1567525349208669536,6669.9544289,1098.1122077,21.83969283325393,646740040,y,60540.4077622,30.6363
y,443017171,60.2236846,-37.1910992,1567525349208669536,4818.0948865,1462.1407925,22.192811628383843,443017171,y,60215.1866472,30.6292
z,1047474045,60.2236846,-37.1910992,1567525349208669536,6660.9094488,573.0735549,21.8411661757114,1047474045,z,61118.0139582,31.45
y,246649093,60.2236846,-37.1910992,1567525349208669536,6304.1017476,1217.7486227,21.900941964976205,246649093,y,59920.0857212,30.6376
y,1141277057,60.2236846,-37.1910992,1567525349208669536,6014.7838829,1384.6507574,21.95194993167907,1141277057,y,61254.3788172,30.6249
z,939882178,60.2236846,-37.1910992,1567525349208669536,2596.216294,597.1018817,22.86414782188099,939882178,z,60957.1884932,31.4642
z,538450008,60.2236846,-37.1910992,1567525349208669536,4658.1366894,480.3099427,22.229469428950985,538450008,z,60369.0417702,31.4555
y,267504006,60.2236846,-37.1910992,1567525349208669536,5212.5034599,1124.569565,22.107384109366816,267504006,y,59952.0817132,30.638
y,879129091,60.2236846,-37.1910992,1567525349208669536,7746.3892697,1435.4419914,21.677251706847958,879129091,y,60870.4020632,30.6195
y,708508057,60.2236846,-37.1910992,1567525349208669536,7349.8781191,1258.2000108,21.734299656589236,708508057,y,60626.0987812,30.633
y,1176162031,60.2236846,-37.1910992,1567525349208669536,6285.73116,1573.6995582,21.90411049411589,1176162031,y,61308.2055812,30.6179
z,7976064,60.2236846,-37.1910992,1567525349208669536,5117.417207,551.4891413,22.12737293728841,7976064,z,59591.0700092,31.4562
z,1049305153,60.2236846,-37.1910992,1567525349208669536,8807.959904,647.970835,21.537811677617775,1049305153,z,61120.0125512,31.436
z,1213279098,60.2236846,-37.1910992,1567525349208669536,8087.1822011,741.7514363,21.63050693072941,1213279098,z,61366.1436662,31.4388
y,1199235108,60.2236846,-37.1910992,1567525349208669536,6310.3087056,1616.5390623,21.899873485463683,1199235108,y,61337.1393432,30.6162
y,708486049,60.2236846,-37.1910992,1567525349208669536,5306.5409408,1316.0383289,22.087971201927388,708486049,y,60626.0888942,30.633
z,1198512061,60.2236846,-37.1910992,1567525349208669536,2993.5336862,506.613184,22.709539625950022,1198512061,z,61336.1782282,31.4626
y,245354010,60.2236846,-37.1910992,1567525349208669536,6580.1390158,1247.3951008,21.85441232783552,245354010,y,59918.1434932,30.6324
z,666392143,60.2236846,-37.1910992,1567525349208669536,5846.6181352,614.5116202,21.98273817663957,666392143,z,60569.3460142,31.4566
z,240850113,60.2236846,-37.1910992,1567525349208669536,8555.6013871,622.3525591,21.56937364446575,240850113,z,59912.0573892,31.4377
y,710695054,60.2236846,-37.1910992,1567525349208669536,4916.2297056,1488.2445658,22.170919583410296,710695054,y,60629.0544312,30.6304
y,306188055,60.2236846,-37.1910992,1567525349208669536,7490.2042898,1681.1606536,21.713765842692947,306188055,y,60009.0479322,30.6091
z,444080044,60.2236846,-37.1910992,1567525349208669536,2889.0781196,554.9083477,22.748101787088608,444080044,z,60216.3387242,31.465
y,1176138005,60.2236846,-37.1910992,1567525349208669536,7083.6367116,1596.1166702,21.77435929988544,1176138005,y,61308.1948632,30.6188
z,902805144,60.2236846,-37.1910992,1567525349208669536,2967.2152579,498.3621387,22.719127366153373,902805144,z,60897.4056862,31.4648
y,992692169,60.2236846,-37.1910992,1567525349208669536,5116.7653822,1434.260232,22.1275112404268,992692169,y,61042.0679032,30.6248
y,458297055,60.2236846,-37.1910992,1567525349208669536,4195.7953543,1122.0788507,22.34296425559661,458297055,y,60242.1274132,30.6335
z,516377029,60.2236846,-37.1910992,1567525349208669536,7566.1111533,888.1652356,21.702818207003425,516377029,z,60336.0734382,31.4174
y,879141169,60.2236846,-37.1910992,1567525349208669536,5404.4324382,1407.7234884,22.06812476995674,879141169,y,60870.4076882,30.6239
y,425506126,60.2236846,-37.1910992,1567525349208669536,7128.3072045,1258.7412446,21.76753398007939,425506126,y,60184.2731662,30.6319
y,37656140,60.2236846,-37.1910992,1567525349208669536,3557.1143613,960.5735398,22.522255430033063,37656140,y,59630.0363972,30.6353
z,462706139,60.2236846,-37.1910992,1567525349208669536,8796.6744052,856.9895148,21.539203706114268,462706139,z,60247.3085662,31.4408
y,12465022,60.2236846,-37.1910992,1567525349208669536,4150.6826468,1347.5207299,22.35470117667918,12465022,y,59597.0890252,30.6282
z,209009065,60.2236846,-37.1910992,1567525349208669536,1796.5546045,570.8368709,23.263898945768915,209009065,z,59862.3286122,31.4655
z,648604123,60.2236846,-37.1910992,1567525349208669536,3745.1031153,654.2279806,22.46634055052592,648604123,z,60542.3392212,31.4593
i,713352100,60.2236846,-37.1910992,1567525349208669536,2974.1605176,469.7218797,22.716588989983467,713352100,i,60632.2559462,31.8375
i,421684048,60.2236846,-37.1910992,1567525349208669536,1567.9513686,206.7578872,23.411668528676458,421684048,i,60180.3256002,31.8485
i,679431080,60.2236846,-37.1910992,1567525349208669536,1560.0228906,198.5887241,23.417172572722286,679431080,i,60587.2195542,31.8505
i,410985044,60.2236846,-37.1910992,1567525349208669536,3194.0412925,353.4181145,22.63914868402783,410985044,i,60162.3678252,31.846
i,752163061,60.2236846,-37.1910992,1567525349208669536,1562.4254714,311.1708412,23.415501723970408,752163061,i,60691.1470112,31.8529
i,713353100,60.2236846,-37.1910992,1567525349208669536,3429.4446639,456.0757009,22.56194050086252,713353100,i,60632.2563952,31.8382
i,472134176,60.2236846,-37.1910992,1567525349208669536,2629.5274458,274.7066954,22.850305729651232,472134176,i,60269.1578922,31.8453
i,995031015,60.2236846,-37.1910992,1567525349208669536,1805.7728893,359.7594171,23.258342178696957,995031015,i,61045.1580342,31.8505
i,214433057,60.2236846,-37.1910992,1567525349208669536,1237.6192151,172.5653757,23.668532391154887,214433057,i,59870.2051352,31.8514
i,1231902163,60.2236846,-37.1910992,1567525349208669536,1392.1563938,258.5291828,23.54077993417516,1231902163,i,61394.1606082,31.8525
i,496988185,60.2236846,-37.1910992,1567525349208669536,2099.7267616,335.2843787,23.094593041320028,496988185,i,60309.2285402,31.8499
i,228092069,60.2236846,-37.1910992,1567525349208669536,1594.6206046,249.7281015,23.393356571373197,228092069,i,59887.2713942,31.8521
i,1197823038,60.2236846,-37.1910992,1567525349208669536,1796.5646946,258.4151484,23.26389284789909,1197823038,i,61334.2316092,31.8523
i,1165730087,60.2236846,-37.1910992,1567525349208669536,4186.0206808,397.9443688,22.345496575961356,1165730087,i,61286.2755292,31.8339
i,471935079,60.2236846,-37.1910992,1567525349208669536,2155.2457351,274.7708791,23.06625801409029,471935079,i,60269.0652312,31.8492
i,976290062,60.2236846,-37.1910992,1567525349208669536,1720.8367042,301.5513881,23.310650848337975,976290062,i,61017.2391292,31.8499
i,941094016,60.2236846,-37.1910992,1567525349208669536,2588.6029594,382.1917788,22.867336391646376,941094016,i,60958.3659832,31.8443
i,1196457188,60.2236846,-37.1910992,1567525349208669536,2071.942627,189.3110675,23.109055686412432,1196457188,i,61332.3339172,31.851
i,1197856072,60.2236846,-37.1910992,1567525349208669536,1622.0391306,249.1900801,23.37484668234257,1197856072,i,61334.2493292,31.8535
i,1212153123,60.2236846,-37.1910992,1567525349208669536,1915.2803901,200.6772839,23.194419094761507,1212153123,i,61364.2925662,31.8517
i,635865082,60.2236846,-37.1910992,1567525349208669536,2311.015528,248.8252575,22.990492841081476,635865082,i,60528.3507632,31.8493
i,654492076,60.2236846,-37.1910992,1567525349208669536,2535.4751449,257.1544069,22.889851606140383,654492076,i,60549.2853112,31.8442
i,654458000,60.2236846,-37.1910992,1567525349208669536,2889.0373603,260.0117099,22.748117104832893,654458000,i,60549.2699002,31.8462
i,1197857067,60.2236846,-37.1910992,1567525349208669536,1348.8866906,237.8364112,23.575061326179704,1197857067,i,61334.2497862,31.8537
i,471929132,60.2236846,-37.1910992,1567525349208669536,2684.8666905,273.3661894,22.827693182748618,471929132,i,60269.0625522,31.8497
i,1160582080,60.2236846,-37.1910992,1567525349208669536,2667.0662131,338.2842561,22.83491550574437,1160582080,i,61277.3687372,31.8466
i,930406098,60.2236846,-37.1910992,1567525349208669536,2115.9639371,202.830319,23.086229345906798,930406098,i,60944.2336852,31.8514
i,211544012,60.2236846,-37.1910992,1567525349208669536,1959.767752,319.6533423,23.16948848232461,211544012,i,59866.3557842,31.8494
i,635864118,60.2236846,-37.1910992,1567525349208669536,3125.1006531,259.1815507,22.6628399758942,635864118,i,60528.3503122,31.8445
i,682798028,60.2236846,-37.1910992,1567525349208669536,1428.7392217,192.5971062,23.51261758217209,682798028,i,60591.1799932,31.8519
i,1013706187,60.2236846,-37.1910992,1567525349208669536,6554.0177242,521.2628751,21.858730971195577,1013706187,i,61076.1362352,31.8279
i,427672176,60.2236846,-37.1910992,1567525349208669536,4098.5544339,377.3876909,22.368423231420582,427672176,i,60192.3618372,31.837
i,211531072,60.2236846,-37.1910992,1567525349208669536,1407.6986127,306.3712451,23.528725793475044,211531072,i,59866.3498262,31.8505
i,256353144,60.2236846,-37.1910992,1567525349208669536,1268.797405,161.6933722,23.641519295659126,256353144,i,59935.0952922,31.8518
i,472136009,60.2236846,-37.1910992,1567525349208669536,2075.5987452,265.7382184,23.107141501322715,472136009,i,60269.1588052,31.8466
i,994946041,60.2236846,-37.1910992,1567525349208669536,1631.2134801,348.8116329,23.368722995678922,994946041,i,61045.1192952,31.8489
g,484264007,60.2236846,-37.1910992,1567525349208669536,1432.0620837,90.8511897,23.510095384498012,484264007,g,60286.0777532,32.3338
g,975929078,60.2236846,-37.1910992,1567525349208669536,669.6154835,74.7215744,24.33543628179899,975929078,g,61017.0651622,32.3432
g,221576014,60.2236846,-37.1910992,1567525349208669536,433.4525929,62.1950414,24.807645986921507,221576014,g,59879.1830132,32.3437
g,1154197186,60.2236846,-37.1910992,1567525349208669536,567.5025631,76.113633,24.515080431646908,1154197186,g,61269.3139362,32.342
g,743895049,60.2236846,-37.1910992,1567525349208669536,595.7148125,74.7460812,24.462404002493216,743895049,g,60679.1086092,32.3403
g,1154228166,60.2236846,-37.1910992,1567525349208669536,579.4989408,74.478126,24.492368383742487,1154228166,g,61269.3289912,32.3419
g,944245106,60.2236846,-37.1910992,1567525349208669536,802.493473,96.7411277,24.138896227998103,944245106,g,60962.2874812,32.3386
g,637920086,60.2236846,-37.1910992,1567525349208669536,1080.0408926,85.6396388,23.81639950226799,637920086,g,60530.3764142,32.3364
g,221615050,60.2236846,-37.1910992,1567525349208669536,76.5986292,54.2616613,26.689447505951215,221615050,g,59879.2024112,32.3436
g,194860109,60.2236846,-37.1910992,1567525349208669536,5651.2091933,142.7679769,22.019646539836003,194860109,g,59841.2961872,32.307
g,661721116,60.2236846,-37.1910992,1567525349208669536,704.369887,74.144041,24.280498047822665,661721116,g,60559.3347232,32.3418
g,254381158,60.2236846,-37.1910992,1567525349208669536,216.6008262,54.1651281,25.560849727847653,254381158,g,59932.1280802,32.3418
g,662490165,60.2236846,-37.1910992,1567525349208669536,2976.6259048,116.5700489,22.715689357529897,662490165,g,60560.2658482,32.3217
g,159478119,60.2236846,-37.1910992,1567525349208669536,1978.5564733,107.7322884,23.159128873233897,159478119,g,59791.3523622,32.3293
g,159507050,60.2236846,-37.1910992,1567525349208669536,4167.3548067,129.2156286,22.350348805832947,159507050,g,59791.3664842,32.3128
i,713095158,60.2236846,-37.1910992,1567525349208669536,5144.8206707,486.5935773,22.121574396317403,713095158,i,60632.1368692,31.8311
