u,466747134,60.2236846,-37.1910992,1567525349208669536,591.109453,243.7957407,24.47083023843665,466747134,u,60261.0894252,30.4676
i,679430018,60.2236846,-37.1910992,1567525349208669536,2044.4447072,210.101016,23.123561576533774,679430018,i,60587.2191012,31.849
i,713062188,60.2236846,-37.1910992,1567525349208669536,4241.4779928,448.3643532,22.33120695505808,713062188,i,60632.1218452,31.8372
i,433955084,60.2236846,-37.1910992,1567525349208669536,1947.1791378,235.3318165,23.176485230368833,433955084,i,60201.2412612,31.8476
i,929486037,60.2236846,-37.1910992,1567525349208669536,2419.3133974,245.2934852,22.940769673922233,929486037,i,60943.2244072,31.8446
i,204712066,60.2236846,-37.1910992,1567525349208669536,1645.6175278,190.242246,23.35917773882921,204712066,i,59857.3502892,31.8504
i,951288129,60.2236846,-37.1910992,1567525349208669536,1554.7673263,183.0784666,23.420836486793327,951288129,i,60973.1540922,31.8513
g,944205180,60.2236846,-37.1910992,1567525349208669536,1049.2325207,92.7750185,23.847820642560105,944205180,g,60962.2679812,32.3345
g,484265084,60.2236846,-37.1910992,1567525349208669536,1274.6190813,87.2474346,23.636548960832776,484265084,g,60286.0782022,32.3351
g,975959000,60.2236846,-37.1910992,1567525349208669536,722.9676829,74.5833804,24.25220278875498,975959000,g,61017.0788972,32.3412
g,784702082,60.2236846,-37.1910992,1567525349208669536,2367.62002,114.1822707,22.964219990999098,784702082,g,60734.0757792,32.3261
g,921306067,60.2236846,-37.1910992,1567525349208669536,455.803519,69.4750994,24.753055815504386,921306067,g,60934.2561532,32.3408
i,930375088,60.2236846,-37.1910992,1567525349208669536,1834.0697088,213.5048973,23.241460404527796,930375088,i,60944.2186482,31.853
i,1212108140,60.2236846,-37.1910992,1567525349208669536,1994.3648259,235.277347,23.15048848494232,1212108140,i,61364.2704202,31.8519
i,880167106,60.2236846,-37.1910992,1567525349208669536,2822.2960079,391.2000692,22.773493596355127,880167106,i,60871.4014322,31.8436
r,698771143,60.2236846,-37.1910992,1567525349208669536,541.3249836,81.4450584,24.566354821477823,698771143,r,60611.1905802,32.1802
r,202591104,60.2236846,-37.1910992,1567525349208669536,532.8506027,89.9125667,24.583486346654084,202591104,r,59854.2787212,32.1772
r,656444070,60.2236846,-37.1910992,1567525349208669536,1622.9838511,136.4407262,23.37421450359685,656444070,r,60553.3014702,32.1751
r,193881072,60.2236846,-37.1910992,1567525349208669536,952.4334673,129.6843989,23.952913381109024,193881072,r,59840.2634672,32.179
r,1233923025,60.2236846,-37.1910992,1567525349208669536,1140.087409,112.7177048,23.75765462650287,1233923025,r,61404.1576282,32.18
r,451658062,60.2236846,-37.1910992,1567525349208669536,4331.176948,177.8380679,22.308485182576696,451658062,r,60232.2271862,32.158
r,909783057,60.2236846,-37.1910992,1567525349208669536,3276.6217916,168.9212134,22.611434211847975,909783057,r,60905.3089902,32.1659
r,1190764138,60.2236846,-37.1910992,1567525349208669536,1556.7839383,130.4073683,23.41942914442309,1190764138,r,61325.1986392,32.1746
r,1186064104,60.2236846,-37.1910992,1567525349208669536,781.7527157,104.6796558,24.167326503509738,1186064104,r,61319.3667072,32.1783
r,655479133,60.2236846,-37.1910992,1567525349208669536,1949.1123159,144.8983783,23.175407835799874,655479133,r,60550.3030202,32.1732
r,943324104,60.2236846,-37.1910992,1567525349208669536,1649.0967182,162.3454421,23.356884681463626,943324104,r,60961.2457292,32.1732
r,1006040081,60.2236846,-37.1910992,1567525349208669536,6985.8882207,271.2996043,21.789445919177062,1006040081,r,61066.0831362,32.1444
r,638890061,60.2236846,-37.1910992,1567525349208669536,2403.1257698,150.025037,22.948058748499214,638890061,r,60531.3615302,32.1699
r,1192173027,60.2236846,-37.1910992,1567525349208669536,1607.631158,126.8542263,23.38453396300466,1192173027,r,61327.1987892,32.1762
r,451698102,60.2236846,-37.1910992,1567525349208669536,4472.652793,176.6895877,22.27358703577608,451698102,r,60232.2461452,32.1548
r,456683118,60.2236846,-37.1910992,1567525349208669536,2582.1236589,240.7135025,22.870057407602417,456683118,r,60240.1308092,32.1703
u,961632173,60.2236846,-37.1910992,1567525349208669536,444.4146043,227.6710157,24.780529194407322,961632173,u,60995.0645612,30.4752
u,1222589037,60.2236846,-37.1910992,1567525349208669536,-131.580867,158.0806734,--,1222589037,u,61380.1382732,30.4862
u,1188277033,60.2236846,-37.1910992,1567525349208669536,86.2675082,205.6538281,26.560381865477307,1188277033,u,61322.1763482,30.4716
u,277061067,60.2236846,-37.1910992,1567525349208669536,19.6231503,177.467973,28.168078174337364,277061067,u,59968.0862102,30.4893
r,242562002,60.2236846,-37.1910992,1567525349208669536,1001.1102669,147.4525369,23.898795211724305,242562002,r,59914.1775102,32.1808
r,1038216137,60.2236846,-37.1910992,1567525349208669536,1296.898036,132.9628671,23.617735418585635,1038216137,r,61107.0489972,32.1783
r,414908052,60.2236846,-37.1910992,1567525349208669536,1186.8953155,134.7248583,23.713968960628677,414908052,r,60166.3549302,32.1777
r,655511008,60.2236846,-37.1910992,1567525349208669536,1773.3288264,138.0573313,23.278026815467687,655511008,r,60550.3177562,32.1748
r,694244083,60.2236846,-37.1910992,1567525349208669536,774.130727,184.9598724,24.17796423517659,694244083,r,60605.3137872,32.1812
r,1185205090,60.2236846,-37.1910992,1567525349208669536,695.3399369,103.5232729,24.29450706540696,1185205090,r,61318.3555882,32.1787
r,958704180,60.2236846,-37.1910992,1567525349208669536,4246.6089022,178.3392191,22.329894335419198,958704180,r,60991.1119782,32.158
r,958659088,60.2236846,-37.1910992,1567525349208669536,4736.0025986,190.4214367,22.211470169979453,958659088,r,60991.0915672,32.1559
r,931222001,60.2236846,-37.1910992,1567525349208669536,1449.0158378,131.539774,23.49731716911786,931222001,r,60945.1977882,32.1767
r,985753097,60.2236846,-37.1910992,1567525349208669536,813.74131,109.9965724,24.12378409064985,985753097,r,61032.0885072,32.178
r,694227091,60.2236846,-37.1910992,1567525349208669536,705.439484,185.4197993,24.278850590465517,694227091,r,60605.3056322,32.1777
r,753606087,60.2236846,-37.1910992,1567525349208669536,587.8930161,171.9170184,24.47675424749994,753606087,r,60693.1292282,32.179
r,202618092,60.2236846,-37.1910992,1567525349208669536,1073.8941142,113.0433724,23.822596344742145,202618092,r,59854.2945992,32.1794
r,733726179,60.2236846,-37.1910992,1567525349208669536,813.9536777,211.3181115,24.123500775527962,733726179,r,60664.2057672,32.1791
r,1193728031,60.2236846,-37.1910992,1567525349208669536,2290.5634755,159.3176449,23.000144171663187,1193728031,r,61329.1557322,32.1688
r,985705132,60.2236846,-37.1910992,1567525349208669536,840.5696726,110.2805678,24.08856570802509,985705132,r,61032.0662622,32.1809
r,638889018,60.2236846,-37.1910992,1567525349208669536,1955.8189921,150.1368045,23.171678352359905,638889018,r,60531.3610812,32.1736
r,1155537103,60.2236846,-37.1910992,1567525349208669536,1854.9185827,144.3999763,23.22918786992033,1155537103,r,61272.3038292,32.1715
i,731794156,60.2236846,-37.1910992,1567525349208669536,2279.5360302,323.442165,23.005383847442744,731794156,i,60661.1768942,31.8531
i,966780034,60.2236846,-37.1910992,1567525349208669536,3313.7818171,266.1608242,22.599190223458614,966780034,i,61003.0474252,31.841
i,692695106,60.2236846,-37.1910992,1567525349208669536,1714.6544648,286.2172772,23.314558463324182,692695106,i,60603.3492682,31.8515
r,896749122,60.2236846,-37.1910992,1567525349208669536,1913.8898467,149.4431844,23.19520765378953,896749122,r,60890.3676662,32.172
r,212806088,60.2236846,-37.1910992,1567525349208669536,593.90864,100.1179307,24.4657008917366,212806088,r,59868.1768692,32.1803
i,679388050,60.2236846,-37.1910992,1567525349208669536,2063.3638983,223.0697927,23.113560430931358,679388050,i,60587.1999092,31.8495
r,1006094170,60.2236846,-37.1910992,1567525349208669536,8068.8724412,272.5373704,21.632967875331914,1006094170,r,61066.1103912,32.1428
r,398414134,60.2236846,-37.1910992,1567525349208669536,2689.9545877,160.7487872,22.82563762943429,398414134,r,60143.4217432,32.1672
r,456745098,60.2236846,-37.1910992,1567525349208669536,2463.9788901,236.9332351,22.92090754316874,456745098,r,60240.1589562,32.1676
r,1218588038,60.2236846,-37.1910992,1567525349208669536,999.3069893,220.8673424,23.900752687647703,1218588038,r,61373.2749202,32.1764
r,694197088,60.2236846,-37.1910992,1567525349208669536,798.5777965,180.3682012,24.14420692253045,694197088,r,60605.2915362,32.1803
r,746765130,60.2236846,-37.1910992,1567525349208669536,1581.0968103,223.7441681,23.402603843683274,746765130,r,60683.1200102,32.1729
r,1218520028,60.2236846,-37.1910992,1567525349208669536,940.4469222,206.8822482,23.966664276323712,1218520028,r,61373.2438492,32.1756
r,964154092,60.2236846,-37.1910992,1567525349208669536,1196.8197092,112.0662786,23.704928168672456,964154092,r,60998.1914232,32.1774
r,638855127,60.2236846,-37.1910992,1567525349208669536,2315.5758333,156.5490705,22.988352479080262,638855127,r,60531.3453302,32.1689
r,1233960044,60.2236846,-37.1910992,1567525349208669536,1140.9560478,140.1634868,23.756827713156003,1233960044,r,61404.1752212,32.1788
r,242466066,60.2236846,-37.1910992,1567525349208669536,1238.2550545,185.6196095,23.667974726429627,242466066,r,59914.1312322,32.1754
r,721872158,60.2236846,-37.1910992,1567525349208669536,1600.9190168,129.6192583,23.389076591261137,721872158,r,60647.1470662,32.1751
r,1006022054,60.2236846,-37.1910992,1567525349208669536,5835.3208819,268.6251337,21.984838143216685,1006022054,r,61066.0689982,32.15
r,300252066,60.2236846,-37.1910992,1567525349208669536,3401.6424087,196.1032713,22.57077835679899,300252066,r,60001.0763822,32.1637
r,193147079,60.2236846,-37.1910992,1567525349208669536,1110.2474964,168.6250882,23.78645049371017,193147079,r,59839.3340712,32.18
r,655510169,60.2236846,-37.1910992,1567525349208669536,1821.7322305,140.0102424,23.24878864492021,655510169,r,60550.3173072,32.1747
r,193880066,60.2236846,-37.1910992,1567525349208669536,1267.3611219,134.8284059,23.64274904901415,193880066,r,59840.2630182,32.1753
r,797322169,60.2236846,-37.1910992,1567525349208669536,572.4114506,106.6134677,24.505729217842084,797322169,r,60754.0303182,32.1818
y,5882072,60.2236846,-37.1910992,1567525349208669536,4978.1437142,1296.8239288,22.157331424710737,5882072,y,59588.0918152,30.6257
y,956239152,60.2236846,-37.1910992,1567525349208669536,4378.3813896,1362.3391515,22.2967160270981,956239152,y,60980.0905422,30.6218
g,1154196174,60.2236846,-37.1910992,1567525349208669536,660.3749395,77.8534148,24.350523540231816,1154196174,g,61269.3134902,32.3425
g,743847098,60.2236846,-37.1910992,1567525349208669536,925.4700838,78.0841304,23.98409403857853,743847098,g,60679.0848882,32.3435
y,992691069,60.2236846,-37.1910992,1567525349208669536,5999.2639736,1504.4953143,21.954755070629098,992691069,y,61042.0674542,30.6181
y,1033099120,60.2236846,-37.1910992,1567525349208669536,4092.8669873,1456.7030301,22.369930922787198,1033099120,y,61101.0600312,30.6243
y,444714005,60.2236846,-37.1910992,1567525349208669536,4800.6804155,1498.0036071,22.196743010855332,444714005,y,60217.2122582,30.6306
g,1039923176,60.2236846,-37.1910992,1567525349208669536,3583.0214185,125.590195,22.51437648927733,1039923176,g,61109.0309942,32.3213
y,12471018,60.2236846,-37.1910992,1567525349208669536,4778.1022297,1359.0678415,22.201861406390194,12471018,y,59597.0917972,30.6283
y,169763005,60.2236846,-37.1910992,1567525349208669536,5001.2688772,1290.4233712,22.152299490932727,169763005,y,59805.3158852,30.6335
g,484235173,60.2236846,-37.1910992,1567525349208669536,1325.5450018,88.3108533,23.594013808828244,484235173,g,60286.0644882,32.3332
g,944246183,60.2236846,-37.1910992,1567525349208669536,872.3864316,96.8985636,24.048227744273554,944246183,g,60962.2879312,32.3364
y,1200848086,60.2236846,-37.1910992,1567525349208669536,6295.7213809,1398.2612301,21.902386250151366,1200848086,y,61340.1401672,30.6302
i,1196499086,60.2236846,-37.1910992,1567525349208669536,1593.759829,183.4672416,23.393942809606216,1196499086,i,61332.3577632,31.8498
y,169811142,60.2236846,-37.1910992,1567525349208669536,5864.3549047,1330.999204,21.97944938629559,169811142,y,59805.3373762,30.6338
u,431404067,60.2236846,-37.1910992,1567525349208669536,196.3654441,238.4662593,25.66733733970637,431404067,u,60198.3445422,30.466
y,1162508165,60.2236846,-37.1910992,1567525349208669536,5435.7856275,1150.1619747,22.061844197467334,1162508165,y,61279.3303902,30.6353
i,1165836021,60.2236846,-37.1910992,1567525349208669536,3349.3382084,338.5031678,22.587602490492152,1165836021,i,61286.3240552,31.8379
u,1188278120,60.2236846,-37.1910992,1567525349208669536,159.8959735,201.7417841,25.890406181296527,1188278120,u,61322.1767942,30.4872
y,879130068,60.2236846,-37.1910992,1567525349208669536,6390.1712367,1400.4970982,21.886218759863194,879130068,y,60870.4025102,30.6228
i,654461147,60.2236846,-37.1910992,1567525349208669536,2940.7395443,261.3459141,22.728858596061727,654461147,i,60549.2712432,31.8454
y,1199230184,60.2236846,-37.1910992,1567525349208669536,5377.1321457,1552.1895211,22.07362322597146,1199230184,y,61337.1371112,30.624
y,669795046,60.2236846,-37.1910992,1567525349208669536,6422.6213931,1345.9564195,21.880719196106654,669795046,y,60574.2282072,30.629
y,708477160,60.2236846,-37.1910992,1567525349208669536,4154.7337563,1334.5176328,22.353642003631393,708477160,y,60626.0848632,30.6299
y,647588185,60.2236846,-37.1910992,1567525349208669536,6599.4000087,1465.0529947,21.85123886749213,647588185,y,60541.3264942,30.6265
y,167862144,60.2236846,-37.1910992,1567525349208669536,6985.745408,1346.1161038,21.789468115138252,167862144,y,59803.3528602,30.6313
g,1039959093,60.2236846,-37.1910992,1567525349208669536,3805.7205208,130.4606579,22.44890776997732,1039959093,g,61109.0477132,32.3184
y,492035065,60.2236846,-37.1910992,1567525349208669536,7461.0024888,1327.0984712,21.718007037852054,492035065,y,60302.1093002,30.6312
y,956250154,60.2236846,-37.1910992,1567525349208669536,4249.2548004,1310.2900985,22.32921806572767,956250154,y,60980.0958332,30.6277
y,443126015,60.2236846,-37.1910992,1567525349208669536,6807.7561175,1426.0313166,21.817490027256213,443126015,y,60215.2352662,30.6269
g,484267070,60.2236846,-37.1910992,1567525349208669536,1562.5686631,90.5683901,23.41540222399932,484267070,g,60286.0791162,32.3325
y,553238039,60.2236846,-37.1910992,1567525349208669536,6507.0628894,1782.0889465,21.866537489701628,553238039,y,60393.0182732,30.6005
g,484237062,60.2236846,-37.1910992,1567525349208669536,1497.8513003,90.1008828,23.46132824807442,484237062,g,60286.0654012,32.3342
g,662501044,60.2236846,-37.1910992,1567525349208669536,2910.8571167,116.0637405,22.73994777990324,662501044,g,60560.2708912,32.3248
z,712622005,60.2236846,-37.1910992,1567525349208669536,5249.5911353,719.8456259,22.099686300817396,712622005,z,60631.2634962,31.4485
z,1213298163,60.2236846,-37.1910992,1567525349208669536,6404.940641,704.3771959,21.88371222701744,1213298163,z,61366.1544312,31.4469
g,221616125,60.2236846,-37.1910992,1567525349208669536,187.8708652,57.0906562,25.715351411429545,221616125,g,59879.2028602,32.3423
z,209015161,60.2236846,-37.1910992,1567525349208669536,3812.1261328,551.0063692,22.447081845456275,209015161,z,59862.3313472,31.4657
z,1174419047,60.2236846,-37.1910992,1567525349208669536,4083.4137571,562.0532428,22.37244153101464,1174419047,z,61306.2377172,31.4593
z,1174378087,60.2236846,-37.1910992,1567525349208669536,4804.3280052,585.5767433,22.195918374329406,1174378087,z,61306.2187112,31.459
g,193827125,60.2236846,-37.1910992,1567525349208669536,659.7374551,80.6535837,24.351572147834744,193827125,g,59840.2362632,32.3418
z,939891148,60.2236846,-37.1910992,1567525349208669536,2660.0783122,564.2305606,22.83776394408428,939891148,z,60957.1925132,31.4653
z,1198479064,60.2236846,-37.1910992,1567525349208669536,3166.6712325,550.0630808,22.64849255811799,1198479064,z,61336.1628362,31.4584
g,662532060,60.2236846,-37.1910992,1567525349208669536,3028.9306505,113.3193594,22.69677667507819,662532060,g,60560.2854312,32.3214
z,648606112,60.2236846,-37.1910992,1567525349208669536,5114.7470774,674.4812056,22.127939592858695,648606112,z,60542.3401232,31.4572
z,13332130,60.2236846,-37.1910992,1567525349208669536,4602.9878041,905.0060254,22.24240043948627,13332130,z,59598.1411532,31.428
g,680232107,60.2236846,-37.1910992,1567525349208669536,591.4565192,71.4931652,24.470192942322157,680232107,g,60588.1935492,32.3432
z,8030052,60.2236846,-37.1910992,1567525349208669536,3423.474291,499.7150189,22.56383232293021,8030052,z,59591.0971112,31.462
g,944239178,60.2236846,-37.1910992,1567525349208669536,1084.2960405,97.0547713,23.81213032031812,944239178,g,60962.2845722,32.3379
g,969251158,60.2236846,-37.1910992,1567525349208669536,654.7860414,85.7103007,24.35975146841433,969251158,g,61006.1679402,32.3375
z,426972104,60.2236846,-37.1910992,1567525349208669536,4279.9110563,773.1987578,22.321413140644335,426972104,z,60187.2975512,31.45
z,750336175,60.2236846,-37.1910992,1567525349208669536,3351.1135283,553.2955374,22.58702714745222,750336175,z,60688.1461622,31.4651
g,697972123,60.2236846,-37.1910992,1567525349208669536,301.2857922,56.8934527,25.20255336990909,697972123,g,60610.1829232,32.3402
z,13290027,60.2236846,-37.1910992,1567525349208669536,9800.9615262,805.2123068,21.42182828907526,13290027,z,59598.1203542,31.4368
g,221575087,60.2236846,-37.1910992,1567525349208669536,329.9487397,60.5944001,25.10388381541619,221575087,g,59879.1825642,32.3443
z,899727014,60.2236846,-37.1910992,1567525349208669536,3602.7278837,533.4586297,22.508421347934256,899727014,z,60894.3848072,31.4621
g,944220018,60.2236846,-37.1910992,1567525349208669536,947.3697541,92.2234978,23.958701211879436,944220018,g,60962.2747952,32.3387
z,1174424101,60.2236846,-37.1910992,1567525349208669536,4912.8904849,567.8360942,22.171657291949593,1174424101,z,61306.2399712,31.4556
z,538449143,60.2236846,-37.1910992,1567525349208669536,4328.4785153,472.5118049,22.309161834479475,538449143,z,60369.0413212,31.4588
z,426671176,60.2236846,-37.1910992,1567525349208669536,3527.9041889,556.2082617,22.53120804495957,426671176,z,60185.3816192,31.4564
y,1138157181,60.2236846,-37.1910992,1567525349208669536,3422.8612786,1677.8028895,22.564026753878462,1138157181,y,61251.3506602,30.6131
y,1011332046,60.2236846,-37.1910992,1567525349208669536,5152.530707,1208.4215026,22.11994852830374,1011332046,y,61073.0844602,30.6331
