u,466747134,60.2236846,-37.1910992,1567525349208669536,591.109453,243.7957407,24.47083023843665,466747134,u,60261.0894252,30.4676
g,221577108,60.2236846,-37.1910992,1567525349208669536,304.4278199,59.1280496,25.191289156059618,221577108,g,59879.1834782,32.3412
y,1214712109,60.2236846,-37.1910992,1567525349208669536,6932.8440771,1239.5143667,21.79772141794262,1214712109,y,61368.1473152,30.6371
y,936435008,60.2236846,-37.1910992,1567525349208669536,5053.4380798,1446.995217,22.141032628443135,936435008,y,60952.1905442,30.6216
g,1193917179,60.2236846,-37.1910992,1567525349208669536,1111.5964977,84.5199787,23.785132075553413,1193917179,g,61329.2528482,32.3372
y,206032059,60.2236846,-37.1910992,1567525349208669536,7408.9053775,1293.7999801,21.72561487938627,206032059,y,59859.1617872,30.6319
y,669807026,60.2236846,-37.1910992,1567525349208669536,7253.6295918,1332.7874794,21.748611563832917,669807026,y,60574.2335862,30.6328
y,647561132,60.2236846,-37.1910992,1567525349208669536,6640.9205251,1546.350946,21.844429292821445,647561132,y,60541.3143602,30.6227
y,267499071,60.2236846,-37.1910992,1567525349208669536,4238.027426,1080.8100506,22.33209059279954,267499071,y,59952.0794222,30.6371
y,708490150,60.2236846,-37.1910992,1567525349208669536,6506.6808016,1354.0094552,21.86660124484662,708490150,y,60626.0906782,30.6271
z,209010176,60.2236846,-37.1910992,1567525349208669536,2551.063459,559.5148876,22.88319684489973,209010176,z,59862.3290622,31.4656
g,680258043,60.2236846,-37.1910992,1567525349208669536,478.7440978,66.9947502,24.69974141798228,680258043,g,60588.2055822,32.3409
z,426666158,60.2236846,-37.1910992,1567525349208669536,4951.0318119,578.5090664,22.163260707960298,426666158,z,60185.3793692,31.4557
z,1174348144,60.2236846,-37.1910992,1567525349208669536,5374.1641494,605.9590038,22.074222681336078,1174348144,z,61306.2048932,31.4539
z,426924101,60.2236846,-37.1910992,1567525349208669536,6303.5955388,828.4012103,21.901029151273455,426924101,z,60187.2732892,31.4467
z,462708018,60.2236846,-37.1910992,1567525349208669536,8562.9340743,847.9957421,21.568443498954636,462708018,z,60247.3094792,31.4429
g,400459029,60.2236846,-37.1910992,1567525349208669536,586.1767871,77.3256402,24.479928459600607,400459029,g,60145.4230152,32.3424
z,550788180,60.2236846,-37.1910992,1567525349208669536,4972.9681603,580.4689061,22.15846080338248,550788180,z,60390.0192072,31.4568
g,960132007,60.2236846,-37.1910992,1567525349208669536,2271.093828,108.9505411,23.009412307404332,960132007,g,60993.0732902,32.328
z,462666053,60.2236846,-37.1910992,1567525349208669536,5781.0990744,783.5348323,21.994973969445567,462666053,z,60247.2877442,31.4485
g,921354080,60.2236846,-37.1910992,1567525349208669536,426.5880305,67.1666577,24.824978336121355,921354080,g,60934.2798322,32.3409
z,209063067,60.2236846,-37.1910992,1567525349208669536,3644.6937413,600.0722982,22.495847397481246,209063067,z,59862.3551122,31.4635
g,975990069,60.2236846,-37.1910992,1567525349208669536,771.0582088,73.5071851,24.182282087277265,975990069,g,61017.0932672,32.3414
z,1213249004,60.2236846,-37.1910992,1567525349208669536,7915.775051,729.3983419,21.653766389972063,1213249004,z,61366.1301392,31.4451
z,750359059,60.2236846,-37.1910992,1567525349208669536,3905.8189114,582.7476016,22.420719740307845,750359059,z,60688.1581132,31.463
g,637867080,60.2236846,-37.1910992,1567525349208669536,910.3275738,88.6155016,24.002005755750787,637867080,g,60530.3510532,32.338
r,447521032,60.2236846,-37.1910992,1567525349208669536,3308.2427228,179.5979667,22.601006585385228,447521032,r,60223.1889222,32.1621
i,976253090,60.2236846,-37.1910992,1567525349208669536,1697.9625175,285.3368278,23.32517975257791,976253090,i,61017.2222482,31.8504
r,618860158,60.2236846,-37.1910992,1567525349208669536,2011.7557891,157.9918139,23.14106185064491,618860158,r,60502.4216612,32.1713
i,945618130,60.2236846,-37.1910992,1567525349208669536,1786.9697696,229.0609697,23.269706986121108,945618130,i,60964.1595982,31.8498
r,909811012,60.2236846,-37.1910992,1567525349208669536,3731.3938549,178.4270809,22.470322270066,909811012,r,60905.3215722,32.1647
r,1155568044,60.2236846,-37.1910992,1567525349208669536,1490.0904636,136.789345,23.46696841177186,1155568044,r,61272.3206182,32.1752
i,752164048,60.2236846,-37.1910992,1567525349208669536,1478.8286331,309.311967,23.475205373004723,752164048,i,60691.1474602,31.8531
r,1190763115,60.2236846,-37.1910992,1567525349208669536,1526.5808765,130.1059629,23.440700455833493,1190763115,r,61325.1981912,32.1763
i,1013680171,60.2236846,-37.1910992,1567525349208669536,5326.7058857,492.8874129,22.08385320535529,1013680171,i,61076.1244532,31.8317
r,193148054,60.2236846,-37.1910992,1567525349208669536,963.8262424,165.2823546,23.940003133003717,193148054,r,59839.3345202,32.176
r,456684018,60.2236846,-37.1910992,1567525349208669536,1624.9416655,230.0191765,23.372905563337678,456684018,r,60240.1312592,32.1733
r,1192990098,60.2236846,-37.1910992,1567525349208669536,1699.9177451,134.7380745,23.323930231427013,1192990098,r,61328.1948282,32.1714
r,414868086,60.2236846,-37.1910992,1567525349208669536,682.6129939,111.748702,24.314563622382835,414868086,r,60166.3362982,32.1783
r,943365039,60.2236846,-37.1910992,1567525349208669536,1634.5737504,173.4754421,23.366488699227567,943365039,r,60961.2673852,32.1736
r,970734061,60.2236846,-37.1910992,1567525349208669536,938.3277383,178.9030505,23.96911361280769,970734061,r,61009.2121972,32.1778
r,896807139,60.2236846,-37.1910992,1567525349208669536,1843.7033599,137.979129,23.23577238217815,896807139,r,60890.3948012,32.1737
r,913815119,60.2236846,-37.1910992,1567525349208669536,3812.7068854,166.4219054,22.446916453211344,913815119,r,60910.3611122,32.1611
r,942525099,60.2236846,-37.1910992,1567525349208669536,1156.4516844,189.2719096,23.74218126745129,942525099,r,60960.2595052,32.1802
r,212116116,60.2236846,-37.1910992,1567525349208669536,1176.2689371,198.6825565,23.723733429184126,212116116,r,59867.2380492,32.1809
r,1193025055,60.2236846,-37.1910992,1567525349208669536,1477.8660929,128.1553006,23.47591228722986,1193025055,r,61328.2113372,32.1767
r,655440151,60.2236846,-37.1910992,1567525349208669536,2064.2986468,153.1554532,23.113068680312185,655440151,r,60550.2853152,32.1689
r,746710161,60.2236846,-37.1910992,1567525349208669536,1640.0870653,218.4775284,23.362832741198286,746710161,r,60683.0936242,32.1749
r,970697142,60.2236846,-37.1910992,1567525349208669536,580.2742355,193.5538796,24.490916779812103,970697142,r,61009.1921402,32.1798
i,951328107,60.2236846,-37.1910992,1567525349208669536,1565.814332,172.9266186,23.413149340318974,951328107,i,60973.1727102,31.8518
i,635903133,60.2236846,-37.1910992,1567525349208669536,3056.9809956,250.3775644,22.686768152883587,635903133,i,60528.3683512,31.8433
i,880204149,60.2236846,-37.1910992,1567525349208669536,2696.4297627,376.5575397,22.82302721960874,880204149,i,60871.4182702,31.8475
i,256383120,60.2236846,-37.1910992,1567525349208669536,1310.6199145,172.2810133,23.60630809336891,256383120,i,59935.1103862,31.853
i,976413008,60.2236846,-37.1910992,1567525349208669536,2302.2830351,344.6544116,22.99460321672421,976413008,i,61017.2954122,31.8492
i,641114035,60.2236846,-37.1910992,1567525349208669536,1880.5249673,207.3353442,23.21430224043693,641114035,i,60534.3360342,31.8506
i,472180008,60.2236846,-37.1910992,1567525349208669536,3808.7505842,310.4201713,22.448043665388997,472180008,i,60269.1789462,31.8404
i,421647089,60.2236846,-37.1910992,1567525349208669536,1578.4907234,202.5830295,23.40439491515166,421647089,i,60180.3074612,31.8508
i,230740166,60.2236846,-37.1910992,1567525349208669536,1636.7586045,192.7604743,23.365038418244872,230740166,i,59898.1057172,31.8526
i,682761061,60.2236846,-37.1910992,1567525349208669536,1545.902931,190.469875,23.427044448512802,682761061,i,60591.1631442,31.8506
i,479512138,60.2236846,-37.1910992,1567525349208669536,2164.5574081,313.0130055,23.06157722849583,479512138,i,60279.1774102,31.8497
i,421642026,60.2236846,-37.1910992,1567525349208669536,2035.0723094,205.5980322,23.12855038745379,421642026,i,60180.3052292,31.8532
i,1030667134,60.2236846,-37.1910992,1567525349208669536,4468.0917424,450.1415328,22.274694795466147,1030667134,i,61098.0866502,31.8358
i,976147187,60.2236846,-37.1910992,1567525349208669536,1884.1959932,275.1189519,23.212184810203276,976147187,i,61017.1713232,31.8533
i,214558157,60.2236846,-37.1910992,1567525349208669536,1758.6940917,202.9380402,23.287024238537082,214558157,i,59870.2628022,31.8518
i,924093060,60.2236846,-37.1910992,1567525349208669536,1876.8281874,218.4975229,23.216438706671703,924093060,i,60937.2670152,31.8484
i,1217197003,60.2236846,-37.1910992,1567525349208669536,1041.0320113,295.587058,23.85633978977505,1217197003,i,61371.2834912,31.8528
i,214467027,60.2236846,-37.1910992,1567525349208669536,1570.685558,173.7316377,23.409776873641093,214467027,i,59870.2205402,31.8529
r,1006021072,60.2236846,-37.1910992,1567525349208669536,6224.1832685,268.8461,21.914794070522113,1006021072,r,61066.0685502,32.1488
r,985752177,60.2236846,-37.1910992,1567525349208669536,1221.7146974,116.8958636,23.682575503669234,985752177,r,61032.0880422,32.1777
i,678494064,60.2236846,-37.1910992,1567525349208669536,1840.9477874,197.9999281,23.237396321740537,678494064,i,60586.1857402,31.8521
r,417054124,60.2236846,-37.1910992,1567525349208669536,1286.4904925,125.4847599,23.626483547477932,417054124,r,60175.3384052,32.1773
i,280271131,60.2236846,-37.1910992,1567525349208669536,1299.4583949,314.7291038,23.61559405215156,280271131,i,59975.1659432,31.8521
i,654493097,60.2236846,-37.1910992,1567525349208669536,2511.359436,248.6146317,22.900227812104635,654493097,i,60549.2857612,31.8471
i,214437166,60.2236846,-37.1910992,1567525349208669536,1485.405127,171.411619,23.470387703535287,214437166,i,59870.2069592,31.8512
i,1217228042,60.2236846,-37.1910992,1567525349208669536,1703.6799395,316.1777836,23.321529975749613,1217228042,i,61371.2980002,31.8523
i,1231987036,60.2236846,-37.1910992,1567525349208669536,1109.6833351,258.3462609,23.78700234005892,1231987036,i,61394.2011482,31.8513
u,677650018,60.2236846,-37.1910992,1567525349208669536,100.4050372,182.212673,26.395611246531082,677650018,u,60585.1964052,30.4897
u,200813140,60.2236846,-37.1910992,1567525349208669536,-83.7180541,198.9714523,--,200813140,u,59851.2454542,30.4733
i,966847129,60.2236846,-37.1910992,1567525349208669536,2644.4853946,233.5983774,22.844147068078875,966847129,i,61003.0775692,31.8445
u,740371042,60.2236846,-37.1910992,1567525349208669536,33.3024884,215.4678898,27.5938082857528,740371042,u,60674.1070342,30.4729
u,677649177,60.2236846,-37.1910992,1567525349208669536,-1.5230293,173.6924366,--,677649177,u,60585.1959572,30.4805
u,660272118,60.2236846,-37.1910992,1567525349208669536,162.842557,172.0806145,25.870580217060024,660272118,u,60557.2776822,30.4813
i,929448002,60.2236846,-37.1910992,1567525349208669536,2907.0420816,244.2820048,22.74137170361969,929448002,i,60943.2071222,31.8466
u,2336140,60.2236846,-37.1910992,1567525349208669536,76.9917887,194.1091156,26.683888976433693,2336140,u,59583.1218862,30.4778
i,641065140,60.2236846,-37.1910992,1567525349208669536,1887.1415419,214.2912354,23.210488812702653,641065140,i,60534.3135312,31.8497
r,716080115,60.2236846,-37.1910992,1567525349208669536,1418.2528994,128.3162974,23.52061579978514,716080115,r,60636.1546682,32.1754
i,472178183,60.2236846,-37.1910992,1567525349208669536,3212.8981317,305.340548,22.632757609978903,472178183,i,60269.1779002,31.8403
i,214464014,60.2236846,-37.1910992,1567525349208669536,1486.233844,172.0238021,23.469782133287687,214464014,i,59870.2191692,31.8517
i,227950126,60.2236846,-37.1910992,1567525349208669536,897.873759,234.8472789,24.016961802050446,227950126,i,59887.2025932,31.8527
r,1193691181,60.2236846,-37.1910992,1567525349208669536,2984.2117618,170.9125195,22.71292590564745,1193691181,r,61329.1386152,32.1671
r,896755017,60.2236846,-37.1910992,1567525349208669536,1689.4654128,144.741739,23.33062673698501,896755017,r,60890.3703462,32.1735
i,682796165,60.2236846,-37.1910992,1567525349208669536,1756.6496876,202.9528767,23.288287093004882,682796165,i,60591.1790982,31.8508
u,418204029,60.2236846,-37.1910992,1567525349208669536,423.6399387,173.094109,24.83250775869071,418204029,u,60176.3987112,30.489
u,1187398024,60.2236846,-37.1910992,1567525349208669536,158.9993451,230.6556455,25.89651166121211,1187398024,u,61321.1698302,30.4663
u,2349019,60.2236846,-37.1910992,1567525349208669536,-146.6938349,205.5696003,--,2349019,u,59583.1278552,30.4755
i,678519136,60.2236846,-37.1910992,1567525349208669536,1863.5975072,200.9297801,23.224119697869597,678519136,i,60586.1969662,31.8516
u,1186589141,60.2236846,-37.1910992,1567525349208669536,24.4592814,166.4202087,27.928890766102874,1186589141,u,61320.2020102,30.4883
i,713382024,60.2236846,-37.1910992,1567525349208669536,4402.3809318,483.2859402,22.29078095317259,713382024,i,60632.2699062,31.8324
u,1168272076,60.2236846,-37.1910992,1567525349208669536,-71.0662103,181.3335328,--,1168272076,u,61297.2704192,30.4892
u,433045035,60.2236846,-37.1910992,1567525349208669536,157.7532083,215.4516789,25.90505449886539,433045035,u,60200.2411052,30.4718
i,1165870032,60.2236846,-37.1910992,1567525349208669536,3788.0355692,338.1751345,22.453964879191204,1165870032,i,61286.3394802,31.8383
i,471999174,60.2236846,-37.1910992,1567525349208669536,2487.522798,285.9152482,22.910582325701593,471999174,i,60269.0941882,31.8437
u,660254030,60.2236846,-37.1910992,1567525349208669536,301.3670578,175.6990023,25.202260554552268,660254030,u,60557.2695702,30.4907
u,949038095,60.2236846,-37.1910992,1567525349208669536,136.4589778,210.6167994,26.062494715746723,949038095,u,60970.1817912,30.4677
u,2334117,60.2236846,-37.1910992,1567525349208669536,30.917978,190.4204977,27.674472290454506,2334117,u,59583.1209632,30.4748
i,934096155,60.2236846,-37.1910992,1567525349208669536,3067.6965307,251.9641371,22.682969012036665,934096155,i,60949.3122052,31.8441
i,686593024,60.2236846,-37.1910992,1567525349208669536,3094.4276641,334.435713,22.673549162496904,686593024,i,60596.2383012,31.8446
u,885346089,60.2236846,-37.1910992,1567525349208669536,-21.0406181,204.438961,--,885346089,u,60878.3988782,30.4732
r,1190718011,60.2236846,-37.1910992,1567525349208669536,1445.1043619,138.7672433,23.50025197022591,1190718011,r,61325.1771832,32.172
r,1218519014,60.2236846,-37.1910992,1567525349208669536,1228.4643334,205.6337747,23.676593620207264,1218519014,r,61373.2434012,32.1783
r,451797134,60.2236846,-37.1910992,1567525349208669536,4787.5133818,183.8071024,22.199724997762594,451797134,r,60232.2935772,32.1546
r,655406145,60.2236846,-37.1910992,1567525349208669536,2314.506378,153.9481579,22.988854045275524,655406145,r,60550.2697942,32.17
i,204708170,60.2236846,-37.1910992,1567525349208669536,1686.6614381,191.6252522,23.332430210422736,204708170,i,59857.3484412,31.8518
r,1230596045,60.2236846,-37.1910992,1567525349208669536,1227.4878869,146.2083611,23.6774569622252,1230596045,r,61392.1974272,32.1768
r,718818011,60.2236846,-37.1910992,1567525349208669536,1138.1145262,115.9548307,23.759535083881175,718818011,r,60643.0669522,32.1783
i,924174065,60.2236846,-37.1910992,1567525349208669536,2282.6490892,220.3888627,23.003902118271313,924174065,i,60937.3042232,31.8461
r,193848172,60.2236846,-37.1910992,1567525349208669536,780.5992882,107.5598316,24.16892962267969,193848172,r,59840.2471442,32.1816
r,193187041,60.2236846,-37.1910992,1567525349208669536,1306.5505144,170.8908812,23.609684486844927,193187041,r,59839.3530702,32.1786
r,1006041138,60.2236846,-37.1910992,1567525349208669536,7455.7959358,274.0463751,21.718764967692326,1006041138,r,61066.0835852,32.1437
r,40327084,60.2236846,-37.1910992,1567525349208669536,1555.1742674,133.8834024,23.420552345966442,40327084,r,59634.0870892,32.1761
r,1189463148,60.2236846,-37.1910992,1567525349208669536,796.5712815,105.525234,24.14693838777086,1189463148,r,61323.3651752,32.1798
r,721915064,60.2236846,-37.1910992,1567525349208669536,1403.3560913,128.5237989,23.532080289883616,721915064,r,60647.1676762,32.1761
r,788843181,60.2236846,-37.1910992,1567525349208669536,4517.6816481,236.5243314,22.26271094048068,788843181,r,60740.0569922,32.1565
r,456744178,60.2236846,-37.1910992,1567525349208669536,2274.4274413,233.4535587,23.007819783648774,456744178,r,60240.1585072,32.1718
r,401650076,60.2236846,-37.1910992,1567525349208669536,1830.0396248,148.0600562,23.24384876659513,401650076,r,60147.4116142,32.1714
r,242468106,60.2236846,-37.1910992,1567525349208669536,1434.8785641,183.1799965,23.50796213090145,242468106,r,59914.1321392,32.1763
r,436581042,60.2236846,-37.1910992,1567525349208669536,639.3426941,94.2759883,24.385665733077186,436581042,r,60206.3066542,32.1803
i,410959072,60.2236846,-37.1910992,1567525349208669536,2034.7956811,336.4807398,23.128697982098988,410959072,i,60162.3558482,31.8496
r,436537042,60.2236846,-37.1910992,1567525349208669536,902.9858878,102.7010481,24.010797592373706,436537042,r,60206.2838622,32.1794
i,692684008,60.2236846,-37.1910992,1567525349208669536,1397.880909,283.4562064,23.536324565694763,692684008,i,60603.3440272,31.8528
r,242505076,60.2236846,-37.1910992,1567525349208669536,1434.1171549,173.0511365,23.508538422841525,242505076,r,59914.1503912,32.1768
i,945621065,60.2236846,-37.1910992,1567525349208669536,2574.5653912,230.6054434,22.873240182706382,945621065,i,60964.1609392,31.8468
r,942567058,60.2236846,-37.1910992,1567525349208669536,948.4793737,195.1267722,23.957430272865217,942567058,r,60960.2786722,32.1775
i,635904006,60.2236846,-37.1910992,1567525349208669536,2626.2770049,243.5704908,22.8516486722396,635904006,i,60528.3688052,31.8428
r,655433121,60.2236846,-37.1910992,1567525349208669536,2601.4574854,156.4124354,22.861958168036097,655433121,r,60550.2819792,32.1667
r,694266138,60.2236846,-37.1910992,1567525349208669536,826.337202,186.137652,24.107106736771534,694266138,r,60605.3240872,32.181
r,716037109,60.2236846,-37.1910992,1567525349208669536,1359.7410454,125.2364793,23.566359481394446,716037109,r,60636.1346392,32.1776
i,932414154,60.2236846,-37.1910992,1567525349208669536,2694.3810602,242.3666482,22.82385245746523,932414154,i,60946.3470132,31.8457
i,966879030,60.2236846,-37.1910992,1567525349208669536,2011.2016519,224.5948265,23.141360957375753,966879030,i,61003.0922032,31.8465
r,913774008,60.2236846,-37.1910992,1567525349208669536,4361.1998528,176.9792269,22.300985028111487,913774008,r,60910.3417092,32.1569
r,694315082,60.2236846,-37.1910992,1567525349208669536,840.7689376,190.4318799,24.088308354480073,694315082,r,60605.3469472,32.1816
